fqdn,ip_addr,port,cloud_type,method,origin_url,url,vendor_name,prod_name,prod_version,prod_trigger,prod_type,prod_vuln,origin_login,origin_login_trigger,wrong_comment,error_msg,server_header,log,date
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=3,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135532362.log,2023/05/12 13:55:32
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=3,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135532362.log,2023/05/12 13:55:32
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=3,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135532362.log,2023/05/12 13:55:32
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=3,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135532362.log,2023/05/12 13:55:32
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135533762.log,2023/05/12 13:55:33
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135533762.log,2023/05/12 13:55:33
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135533762.log,2023/05/12 13:55:33
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135533762.log,2023/05/12 13:55:33
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135533762.log,2023/05/12 13:55:33
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135533762.log,2023/05/12 13:55:33
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php?artist=1,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135535425.log,2023/05/12 13:55:35
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php?artist=1,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135535425.log,2023/05/12 13:55:35
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php?artist=1,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135535425.log,2023/05/12 13:55:35
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php?artist=1,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135535425.log,2023/05/12 13:55:35
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php?artist=1,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135535425.log,2023/05/12 13:55:35
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php?artist=1,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135535425.log,2023/05/12 13:55:35
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com/favicon.ico,-,-,-,-,-,-,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135536904.log,2023/05/12 13:55:36
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com/favicon.ico,nginx,nginx,*,nginx,Web,Cannot search.,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135536904.log,2023/05/12 13:55:36
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com/favicon.ico,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135536904.log,2023/05/12 13:55:36
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/login.php,-,-,-,-,-,-,"Log : 50.0 %
Url : 100.0 %","Log : <input name=""pass"" type=""password""@Name""@username@<input type=""submit"" value=""login@name""
Url : login",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135537953.log,2023/05/12 13:55:37
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/login.php,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 50.0 %
Url : 100.0 %","Log : <input name=""pass"" type=""password""@Name""@username@<input type=""submit"" value=""login@name""
Url : login",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135537953.log,2023/05/12 13:55:37
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/login.php,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 50.0 %
Url : 100.0 %","Log : <input name=""pass"" type=""password""@Name""@username@<input type=""submit"" value=""login@name""
Url : login",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135537953.log,2023/05/12 13:55:37
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/login.php,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 50.0 %
Url : 100.0 %","Log : <input name=""pass"" type=""password""@Name""@username@<input type=""submit"" value=""login@name""
Url : login",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135537953.log,2023/05/12 13:55:37
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/login.php,-,-,-,-,-,-,"Log : 50.0 %
Url : 100.0 %","Log : <input name=""pass"" type=""password""@Name""@username@<input type=""submit"" value=""login@name""
Url : login",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135537953.log,2023/05/12 13:55:37
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/login.php,-,-,-,-,-,-,"Log : 50.0 %
Url : 100.0 %","Log : <input name=""pass"" type=""password""@Name""@username@<input type=""submit"" value=""login@name""
Url : login",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135537953.log,2023/05/12 13:55:37
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135539342.log,2023/05/12 13:55:39
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135539342.log,2023/05/12 13:55:39
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135539342.log,2023/05/12 13:55:39
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135539342.log,2023/05/12 13:55:39
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135539342.log,2023/05/12 13:55:39
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/artists.php,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135539342.log,2023/05/12 13:55:39
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/userinfo.php,-,-,-,-,-,-,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135541292.log,2023/05/12 13:55:41
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/userinfo.php,nginx,nginx,*,nginx,Web,Cannot search.,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135541292.log,2023/05/12 13:55:41
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/userinfo.php,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135541292.log,2023/05/12 13:55:41
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/userinfo.php,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135541292.log,2023/05/12 13:55:41
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=4,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135542286.log,2023/05/12 13:55:42
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=4,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135542286.log,2023/05/12 13:55:42
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=4,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135542286.log,2023/05/12 13:55:42
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=4,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135542286.log,2023/05/12 13:55:42
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=4,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135542286.log,2023/05/12 13:55:42
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=4,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135542286.log,2023/05/12 13:55:42
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=2,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135543621.log,2023/05/12 13:55:43
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=2,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135543621.log,2023/05/12 13:55:43
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=2,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135543621.log,2023/05/12 13:55:43
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=2,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135543621.log,2023/05/12 13:55:43
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=2,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135543621.log,2023/05/12 13:55:43
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/listproducts.php?cat=2,-,-,-,-,-,-,"Log : 25.0 %
Url : 0.0 %","Log : Name""@Name'
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135543621.log,2023/05/12 13:55:43
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,-,-,-,-,-,-,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135545111.log,2023/05/12 13:55:45
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,nginx,nginx,*,nginx,Web,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135545111.log,2023/05/12 13:55:45
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135545111.log,2023/05/12 13:55:45
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135545111.log,2023/05/12 13:55:45
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,-,-,-,-,-,-,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,"""errors""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135545111.log,2023/05/12 13:55:45
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/signup.php,-,-,-,-,-,-,"Log : 37.5 %
Url : 0.0 %","Log : name""@<input type=""password""@Name""
Url : -",-,"""<b>Warning</b>: This is not a real shop. This is an example PHP""",Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135545111.log,2023/05/12 13:55:45
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/Mod_Rewrite_Shop/,-,-,-,-,-,-,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135546583.log,2023/05/12 13:55:46
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/Mod_Rewrite_Shop/,nginx,nginx,*,nginx,Web,Cannot search.,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135546583.log,2023/05/12 13:55:46
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/Mod_Rewrite_Shop/,php,php,5.6.40,PHP/5.6.40,Language,Cannot search.,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135546583.log,2023/05/12 13:55:46
testphp.vulnweb.com,44.228.249.3,80,Unknown,Crawling,http://testphp.vulnweb.com/,http://testphp.vulnweb.com:80/Mod_Rewrite_Shop/,nginx,nginx,1.19.0,nginx/1.19.0,Web,Cannot search.,"Log : - %
Url : 0.0 %","Log : -
Url : -",-,-,Server: nginx/1.19.0,/home/anubhav/tools/smart_scan/logs/testphp.vulnweb.com_80/http_testphp.vulnweb.com_80_20230512135546583.log,2023/05/12 13:55:46
